estimator_study_id,source_study_id,study_id,domain,cipher,round,k,seed,control_type,n_samples_total,pca_components,explained_variance_sum,projection_id,sample_selection_hash,pair_shuffle_k1_identical,silhouette_kmeans,silhouette_control_median,silhouette_null_median,silhouette_excess_null,kmeans_inertia,kmeans_adjusted_rand,kmeans_aligned_accuracy,kmeans_n_iter,kmeans_stability_ari,kmeans_stability_ari_median,kmeans_stability_ari_min,stability_pair_count,source_config_hash,estimator_protocol_hash,estimator_job_hash,status
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,2,203,pair_shuffled,10000,16,0.057701677083969116,971b3b95d2dd4b186c8ec35261da307047f1479c71d2fdc990a211edcd8b87e0,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042326342314481735,0.04278283752501011,0.04278283752501011,-0.0004564952105283737,46469.9296875,-8.836518476279012e-05,0.5017,33,0.3811696339649206,0.39532840384495677,0.3044136813681368,3,b197dedeac620fe4a67b268ee058e78cf60bba58de99a21504e0a48e00ffad13,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,b5e030eb2c9cba0c872550b1679c1449878f53f99619ae8402d12d2703a1b94f,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,201,D0_vs_D0,10000,16,0.032964348793029785,6d03ec5d4ed6665cfe941d9cc2e2f0ec5846c711ce75744df72c42629524b68f,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04259856417775154,0.04279983602464199,0.04279983602464199,-0.00020127184689044952,38411.77734375,-9.51403043309857e-05,0.5011,19,0.26924173560778475,0.21745072389647152,0.08764322261285272,3,595af3d8a6c96ccd3ec7601abd55862f77ebb8f453d8125cd7ab0dbe97267b6a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,26d9ae9f08250ab8579b978984a1685be14a95f4fe9df7bd73fcd2ba1d858cc0,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,201,D1_vs_D0,10000,16,0.032964348793029785,6d03ec5d4ed6665cfe941d9cc2e2f0ec5846c711ce75744df72c42629524b68f,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04091191291809082,0.04279983602464199,0.04279983602464199,-0.0018879231065511703,60682.484375,-7.499845426258195e-05,0.5025,30,0.15621370347546645,0.046560645284818604,0.017644016284412343,3,595af3d8a6c96ccd3ec7601abd55862f77ebb8f453d8125cd7ab0dbe97267b6a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,26d9ae9f08250ab8579b978984a1685be14a95f4fe9df7bd73fcd2ba1d858cc0,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,201,D1_vs_D1,10000,16,0.032964348793029785,6d03ec5d4ed6665cfe941d9cc2e2f0ec5846c711ce75744df72c42629524b68f,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04300110787153244,0.04279983602464199,0.04279983602464199,0.00020127184689044952,38074.13671875,-4.523963925450411e-05,0.5037,62,0.36596622356699354,0.3196091178777205,0.2268796496733643,3,595af3d8a6c96ccd3ec7601abd55862f77ebb8f453d8125cd7ab0dbe97267b6a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,26d9ae9f08250ab8579b978984a1685be14a95f4fe9df7bd73fcd2ba1d858cc0,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,201,pair_shuffled,10000,16,0.032964348793029785,6d03ec5d4ed6665cfe941d9cc2e2f0ec5846c711ce75744df72c42629524b68f,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04160957783460617,0.04279983602464199,0.04279983602464199,-0.00119025819003582,49702.5,-6.636075909827624e-05,0.5029,64,0.4931982040390166,0.4432339653282534,0.43422445817899114,3,595af3d8a6c96ccd3ec7601abd55862f77ebb8f453d8125cd7ab0dbe97267b6a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,26d9ae9f08250ab8579b978984a1685be14a95f4fe9df7bd73fcd2ba1d858cc0,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,202,D0_vs_D0,10000,16,0.032938215881586075,49d1d7e6712900988de146cbce90212ab1cf858848ed39e71b1afbfd9beefb96,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042436640709638596,0.04258541576564312,0.04258541576564312,-0.00014877505600452423,38340.59375,-9.799728933303602e-05,0.5006999999999999,32,0.2971304862159777,0.2855118891454665,0.21281124385556635,3,b432ae191849235a2a8cf1b9be44a3d7af774230329d3911fd042113fbb6786f,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,b0331dd0baaa98723f4ea8c07d262cd709687020fb63a14cbdbec4d521a1afd1,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,202,D1_vs_D0,10000,16,0.032938215881586075,49d1d7e6712900988de146cbce90212ab1cf858848ed39e71b1afbfd9beefb96,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04141209274530411,0.04258541576564312,0.04258541576564312,-0.0011733230203390121,60613.4453125,-8.557183379137326e-05,0.5019,43,0.019863790477512994,0.017220280210704795,0.012400514515666662,3,b432ae191849235a2a8cf1b9be44a3d7af774230329d3911fd042113fbb6786f,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,b0331dd0baaa98723f4ea8c07d262cd709687020fb63a14cbdbec4d521a1afd1,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,202,D1_vs_D1,10000,16,0.032938215881586075,49d1d7e6712900988de146cbce90212ab1cf858848ed39e71b1afbfd9beefb96,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042734190821647644,0.04258541576564312,0.04258541576564312,0.00014877505600452423,38097.3828125,0.00026102045895478584,0.5095,55,0.25803174562729164,0.01748450304640691,0.01152198719053485,3,b432ae191849235a2a8cf1b9be44a3d7af774230329d3911fd042113fbb6786f,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,b0331dd0baaa98723f4ea8c07d262cd709687020fb63a14cbdbec4d521a1afd1,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,202,pair_shuffled,10000,16,0.032938215881586075,49d1d7e6712900988de146cbce90212ab1cf858848ed39e71b1afbfd9beefb96,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04200414568185806,0.04258541576564312,0.04258541576564312,-0.0005812700837850571,49789.58984375,-5.1007705163779766e-05,0.5035000000000001,55,0.49261886072278216,0.3489795327058323,0.3367978407989539,3,b432ae191849235a2a8cf1b9be44a3d7af774230329d3911fd042113fbb6786f,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,b0331dd0baaa98723f4ea8c07d262cd709687020fb63a14cbdbec4d521a1afd1,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,203,D0_vs_D0,10000,16,0.03296482563018799,b61422cb4b276ac451ecef3a1cc2d045fd61e4886b953be39bbde1b6645113c1,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04207371175289154,0.04257742129266262,0.04257742129266262,-0.00050370953977108,38335.421875,5.3756671264584274e-05,0.5062,39,0.365160753155243,0.3913144902536773,0.24100509411652454,3,8b641980927b83e6bbcd8087f55d8c73b38626ebcd5382745a9dc92294305607,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,10495b41849bd278e1f2ddaf794385355c05d4fa07593a3cd2e02c9525ef79bd,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,203,D1_vs_D0,10000,16,0.03296482563018799,b61422cb4b276ac451ecef3a1cc2d045fd61e4886b953be39bbde1b6645113c1,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.040767114609479904,0.04257742129266262,0.04257742129266262,-0.0018103066831827164,60693.6015625,-7.08004280751956e-05,0.5027,56,0.01814578490192435,0.009387496235629693,0.005465486355254363,3,8b641980927b83e6bbcd8087f55d8c73b38626ebcd5382745a9dc92294305607,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,10495b41849bd278e1f2ddaf794385355c05d4fa07593a3cd2e02c9525ef79bd,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,203,D1_vs_D1,10000,16,0.03296482563018799,b61422cb4b276ac451ecef3a1cc2d045fd61e4886b953be39bbde1b6645113c1,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.0430811308324337,0.04257742129266262,0.04257742129266262,0.00050370953977108,38235.640625,-3.2723983183867984e-05,0.5041,57,0.612240337400217,0.575734988795887,0.565460493460273,3,8b641980927b83e6bbcd8087f55d8c73b38626ebcd5382745a9dc92294305607,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,10495b41849bd278e1f2ddaf794385355c05d4fa07593a3cd2e02c9525ef79bd,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,4,203,pair_shuffled,10000,16,0.03296482563018799,b61422cb4b276ac451ecef3a1cc2d045fd61e4886b953be39bbde1b6645113c1,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042047299444675446,0.04257742129266262,0.04257742129266262,-0.000530121847987175,49954.234375,0.0005761051878539119,0.513,54,0.31991071789503006,0.14249602684558954,0.08658001661253938,3,8b641980927b83e6bbcd8087f55d8c73b38626ebcd5382745a9dc92294305607,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,10495b41849bd278e1f2ddaf794385355c05d4fa07593a3cd2e02c9525ef79bd,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,201,D0_vs_D0,10000,16,0.018566131591796875,ef8b16d7ac69676e8bda9a7fa2fe8825cb38bcb426802d7c99fd3dbd0f7649cd,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04269392043352127,0.04274073988199234,0.04274073988199234,-4.6819448471069336e-05,38035.46875,6.383868759043375e-05,0.5064,91,0.24654072806072672,0.10605623896634493,0.10566559972054047,3,b8448febd1de49c577fbfdddcf7fa4742f8965da97faf5d9d2f9c8ca82403aad,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,3b4bb42dd10ea5dac00b52465476589f135111333b4874d6278d0ab87509c9bf,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,201,D1_vs_D0,10000,16,0.018566131591796875,ef8b16d7ac69676e8bda9a7fa2fe8825cb38bcb426802d7c99fd3dbd0f7649cd,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04128040000796318,0.04274073988199234,0.04274073988199234,-0.0014603398740291595,68640.9609375,-2.945280255627005e-05,0.5042,49,0.06964282707922469,0.07853201180604766,0.03746218476885162,3,b8448febd1de49c577fbfdddcf7fa4742f8965da97faf5d9d2f9c8ca82403aad,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,3b4bb42dd10ea5dac00b52465476589f135111333b4874d6278d0ab87509c9bf,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,201,D1_vs_D1,10000,16,0.018566131591796875,ef8b16d7ac69676e8bda9a7fa2fe8825cb38bcb426802d7c99fd3dbd0f7649cd,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04278755933046341,0.04274073988199234,0.04274073988199234,4.6819448471069336e-05,38355.78515625,0.00023860771346439013,0.5092,51,0.306300050337647,0.33749474605011315,0.11769802516081565,3,b8448febd1de49c577fbfdddcf7fa4742f8965da97faf5d9d2f9c8ca82403aad,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,3b4bb42dd10ea5dac00b52465476589f135111333b4874d6278d0ab87509c9bf,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,201,pair_shuffled,10000,16,0.018566131591796875,ef8b16d7ac69676e8bda9a7fa2fe8825cb38bcb426802d7c99fd3dbd0f7649cd,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.041895560920238495,0.04274073988199234,0.04274073988199234,-0.0008451789617538452,53590.046875,-5.373042366987381e-05,0.5034000000000001,43,0.21522582164846107,0.011869536100740066,-8.989710476336707e-05,3,b8448febd1de49c577fbfdddcf7fa4742f8965da97faf5d9d2f9c8ca82403aad,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,3b4bb42dd10ea5dac00b52465476589f135111333b4874d6278d0ab87509c9bf,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,202,D0_vs_D0,10000,16,0.01855461299419403,29ea0854a2b651f7432c572148839f8f18aea2e9edc84730fb464e6b2d31890e,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04308461397886276,0.04304335452616215,0.04304335452616215,4.125945270061493e-05,38017.12109375,-3.2772794543046574e-05,0.5041,41,0.27365265843473713,0.051071478994011536,0.04366901615223324,3,6a5f9cfdb896046966f34ce65c57a43017ccc880a2660e42b756263c6b1d2c72,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,61051e276b4377e1b1aac1704d7833767e53232769e67c90ecbe50dcad4e80b0,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,202,D1_vs_D0,10000,16,0.01855461299419403,29ea0854a2b651f7432c572148839f8f18aea2e9edc84730fb464e6b2d31890e,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.0412449985742569,0.04304335452616215,0.04304335452616215,-0.0017983559519052505,68612.359375,4.884976922676539e-05,0.5061,65,0.14647053017781317,0.06823670263098983,0.00011314712164786994,3,6a5f9cfdb896046966f34ce65c57a43017ccc880a2660e42b756263c6b1d2c72,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,61051e276b4377e1b1aac1704d7833767e53232769e67c90ecbe50dcad4e80b0,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,202,D1_vs_D1,10000,16,0.01855461299419403,29ea0854a2b651f7432c572148839f8f18aea2e9edc84730fb464e6b2d31890e,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04300209507346153,0.04304335452616215,0.04304335452616215,-4.125945270061493e-05,38250.6875,2.5433118609072337e-05,0.5056,65,0.6183168989788487,0.6102344631583121,0.6005850586898892,3,6a5f9cfdb896046966f34ce65c57a43017ccc880a2660e42b756263c6b1d2c72,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,61051e276b4377e1b1aac1704d7833767e53232769e67c90ecbe50dcad4e80b0,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,202,pair_shuffled,10000,16,0.01855461299419403,29ea0854a2b651f7432c572148839f8f18aea2e9edc84730fb464e6b2d31890e,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04124583303928375,0.04304335452616215,0.04304335452616215,-0.001797521486878395,53243.5078125,-8.233070222776126e-05,0.5021,37,0.12990745113625815,0.15232741995969892,0.002440406598037458,3,6a5f9cfdb896046966f34ce65c57a43017ccc880a2660e42b756263c6b1d2c72,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,61051e276b4377e1b1aac1704d7833767e53232769e67c90ecbe50dcad4e80b0,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,203,D0_vs_D0,10000,16,0.018525084480643272,505c3721fe8c6629307dcd776f08a8be1d3534741ff800228ee18199a739b65b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04268946498632431,0.04279239475727081,0.04279239475727081,-0.00010292977094650269,38076.90625,-7.694383416182192e-05,0.5024,35,0.30045715718349414,0.22214013377116731,0.1861971890696629,3,c17a166ce3c965a51d2623ff7a47eb532a54121ba6baca31563ef0c134dc394a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,7630aeb4b9a4d902aaf0e1b50bebb143cb9c9c24633c2020f0ff7ebd00f5c532,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,203,D1_vs_D0,10000,16,0.018525084480643272,505c3721fe8c6629307dcd776f08a8be1d3534741ff800228ee18199a739b65b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04159992188215256,0.04279239475727081,0.04279239475727081,-0.0011924728751182556,68483.5234375,1.666125175744502e-05,0.5054000000000001,64,0.09965268530064521,0.0946503228022327,0.030668123312102426,3,c17a166ce3c965a51d2623ff7a47eb532a54121ba6baca31563ef0c134dc394a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,7630aeb4b9a4d902aaf0e1b50bebb143cb9c9c24633c2020f0ff7ebd00f5c532,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,203,D1_vs_D1,10000,16,0.018525084480643272,505c3721fe8c6629307dcd776f08a8be1d3534741ff800228ee18199a739b65b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042895324528217316,0.04279239475727081,0.04279239475727081,0.00010292977094650269,38167.98828125,-4.8122822062795776e-05,0.5036,68,0.7611109071474628,0.7279230083378035,0.7005390600649978,3,c17a166ce3c965a51d2623ff7a47eb532a54121ba6baca31563ef0c134dc394a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,7630aeb4b9a4d902aaf0e1b50bebb143cb9c9c24633c2020f0ff7ebd00f5c532,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,8,203,pair_shuffled,10000,16,0.018525084480643272,505c3721fe8c6629307dcd776f08a8be1d3534741ff800228ee18199a739b65b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04131433367729187,0.04279239475727081,0.04279239475727081,-0.0014780610799789429,53703.1328125,-9.101842762399634e-05,0.5015000000000001,57,0.14024204787772812,0.14599143815601287,0.023006299569506356,3,c17a166ce3c965a51d2623ff7a47eb532a54121ba6baca31563ef0c134dc394a,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,7630aeb4b9a4d902aaf0e1b50bebb143cb9c9c24633c2020f0ff7ebd00f5c532,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,16,201,D0_vs_D0,10000,16,0.011554534547030926,25711269051f48bea116f7034d513fae3b8533923a95223cb4a4d9d87e3b0603,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04291238263249397,0.04272007569670677,0.04272007569670677,0.00019230693578720093,38312.78125,-7.689005927505557e-05,0.5024,42,0.4938842553744127,0.47521990041873946,0.4376583493017479,3,396582cf37d0fee400dafddedc89c4ff4710bb7d61f72e7b7fdeb79df926ef44,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,59c3463921e96b640a05fc8a96f7a3d1b6ea87c60bd0ef9fe8b87dd2d10ea5b1,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,16,201,D1_vs_D0,10000,16,0.011554534547030926,25711269051f48bea116f7034d513fae3b8533923a95223cb4a4d9d87e3b0603,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04093559458851814,0.04272007569670677,0.04272007569670677,-0.0017844811081886292,85484.171875,-9.985984395441107e-05,0.5002,44,0.07621330569611952,0.04434106474684569,0.030248676816212777,3,396582cf37d0fee400dafddedc89c4ff4710bb7d61f72e7b7fdeb79df926ef44,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,59c3463921e96b640a05fc8a96f7a3d1b6ea87c60bd0ef9fe8b87dd2d10ea5b1,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,16,201,D1_vs_D1,10000,16,0.011554534547030926,25711269051f48bea116f7034d513fae3b8533923a95223cb4a4d9d87e3b0603,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04252776876091957,0.04272007569670677,0.04272007569670677,-0.00019230693578720093,38268.1640625,-8.975337237678902e-05,0.5016,43,0.5322366912184958,0.5493323672630883,0.4849214555137404,3,396582cf37d0fee400dafddedc89c4ff4710bb7d61f72e7b7fdeb79df926ef44,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,59c3463921e96b640a05fc8a96f7a3d1b6ea87c60bd0ef9fe8b87dd2d10ea5b1,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,16,201,pair_shuffled,10000,16,0.011554534547030926,25711269051f48bea116f7034d513fae3b8533923a95223cb4a4d9d87e3b0603,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.0404420867562294,0.04272007569670677,0.04272007569670677,-0.002277988940477371,62059.046875,0.0002763955941558719,0.5097,58,0.022206226291876408,0.020065568415544174,0.008624377001822125,3,396582cf37d0fee400dafddedc89c4ff4710bb7d61f72e7b7fdeb79df926ef44,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,59c3463921e96b640a05fc8a96f7a3d1b6ea87c60bd0ef9fe8b87dd2d10ea5b1,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,16,202,D0_vs_D0,10000,16,0.011560177430510521,92113bb2a39673a87ceb0b6d47aa740ea48e0b106a9ae87312aa94ea19217b2a,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04325394704937935,0.0428589154034853,0.0428589154034853,0.0003950316458940506,38607.75390625,-2.2571682323463404e-05,0.5044,48,0.7699200839871558,0.7673527340946209,0.6908625246861156,3,f5c38c096e650d593f0263500f83be6ada8c7f6b9b852112c8c63d5193902aec,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,17d0b316901445e436748a46f239c60eef69728fb3326436e703b236d5fa6306,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,10,16,202,D1_vs_D0,10000,16,0.011560177430510521,92113bb2a39673a87ceb0b6d47aa740ea48e0b106a9ae87312aa94ea19217b2a,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04167652502655983,0.0428589154034853,0.0428589154034853,-0.0011823903769254684,85468.21875,-2.6031285702257566e-05,0.5043,45,0.12809105609656785,0.0962576791495402,0.029212183535963054,3,f5c38c096e650d593f0263500f83be6ada8c7f6b9b852112c8c63d5193902aec,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,17d0b316901445e436748a46f239c60eef69728fb3326436e703b236d5fa6306,completed
